1,muon,7546.4973579658363,563.88198516510511,-1108.2008217535679,7442.6061553501731,2,proton,1285.0054931640625,-422.07440185546875,652.28338623046875,408.979736328125
1,muon,9654.9855718010185,751.04450657426037,-1386.5006374866771,9524.764083520422,2,proton,1083.8754159523382,-179.09803035725255,458.53049662880761,228.26569192560211
111100000400679,2
1,muon,4923.9492871843795,287.76433932930109,-604.05376699157443,4877.1326902963419,2,proton,1070.5277099609375,-327.25607299804688,248.85345458984375,310.88702392578125
1,muon,5079.9316077596268,284.63014093936749,-609.18551533508173,5034.1255600085287,2,proton,1210.2349597390601,-520.03086962560758,-336.86059537553348,447.66853956382482
111100000400754,2
1,muon,7876.3872348160094,635.97573670899214,-1052.5120179694416,7779.0786826924359,2,proton,1348.3914794921875,-621.80126953125,462.07647705078125,581.07977294921875
1,muon,7614.9808518144046,554.39315734930869,-971.02158986242182,7531.7019986352661,2,proton,1283.9849308928651,-586.20914471986111,330.15123212476567,561.80239849451686
111100000500023,2
1,muon,3151.9871300231239,500.30237189255877,457.60874019837331,3076.385965675333,2,proton,1136.9669189453125,-172.55902099609375,-422.37872314453125,451.83963012695312
1,muon,3343.5430766868499,535.00210978652842,466.48029563615222,3265.6217640150621,2,proton,1110.0306898849772,-187.79813876147617,-387.17118484855132,408.22064475984126
111100000500115,2
1,muon,4239.6214847758656,-737.71937601775005,-283.52431848939818,4163.96570370677,2,proton,1249.5714111328125,653.76239013671875,52.276618957519531,500.93533325195312
1,muon,4285.7368318291446,-739.58534396905884,-293.32815266317516,4209.9107626147379,2,proton,1096.390352762669,440.70700889314327,41.259712213138805,354.67224829767196
111100000500120,2
1,muon,7840.7618096019223,231.49058518640996,-1184.1715400678777,7746.6464739250432,2,proton,1403.3433837890625,-459.34146118164062,878.2664794921875,326.60610961914062
1,muon,7890.4793389727229,236.95873755455813,-1189.9715060284079,7795.916809069573,2,proton,1322.4166759369336,-411.06691827366518,786.35715639241596,284.7769402680662
111100000500162,2
1,muon,2011.6466092240014,573.28080671684199,54.913441210737268,1924.5497331653714,2,proton,1235.030029296875,-571.23931884765625,-425.68368530273438,370.70733642578125
1,muon,7065.0636371996898,2010.1917558994764,292.16022470068515,6765.9243292353667,2,proton,1186.1331551356207,-528.74268024664207,-386.82898597040401,312.01282831258123
111100000500309,2
1,muon,3994.585505563507,-369.83946957125238,-1250.7440419819786,3774.1763914597186,2,proton,1569.4346923828125,268.70184326171875,890.107177734375,847.51373291015625
1,muon,3783.6666046810778,-371.16847359411344,-1197.482449078341,3568.3664396161871,2,proton,1380.5472092200694,216.38014049890896,722.29005917905988,676.04210794523203
111100000500376,2
1,muon,2455.4766222645194,-357.52263926853226,-74.747282701098129,2425.8589845716174,2,proton,3098.6943359375,244.28298950195312,-27.314569473266602,2942.97998046875
1,muon,2504.1734878907773,-337.13170934493166,-108.55351197192444,2476.7477721174791,2,proton,1470.7395548278839,106.4938452237576,16.320271061232685,1127.4365514024264
111100000500470,2
1,muon,6807.5827257545188,-638.2092728751843,-521.80244941180558,6756.6581725136339,2,proton,1396.38134765625,262.96151733398438,409.55825805664062,912.49090576171875
1,muon,4474.0676462697456,-422.39343114937861,-326.61232279755859,4440.836160787454,2,proton,1313.055770141179,189.10028840861813,436.43036083596519,785.83121991070016
111100000500658,2
1,muon,4763.2735442266885,359.97692353210624,-474.55864837565059,4724.7033266974749,2,proton,1120.4329833984375,-465.732421875,-55.058700561523438,393.79891967773438
1,muon,4696.4340079923386,356.14206003898801,-480.10636789003166,4657.0365495291871,2,proton,1112.710439219934,-391.43980397788141,-196.32500223909071,407.43284664779435
111100000501020,2
1,muon,4065.5770943073958,18.81000803497923,-952.79059220851627,3950.8972835488462,2,proton,1120.1590576171875,235.14604187011719,313.58154296875,469.86688232421875
1,muon,4185.3524423173685,38.31468326103635,-999.89081074297746,4062.6052899206729,2,proton,1147.6329543162256,320.20546498377365,0.49402683655941776,578.07892504875633
111100000600241,2
1,muon,3109.2494533400104,448.48750592555041,-87.167970593798657,3073.6832675840874,2,proton,1141.631103515625,-427.636474609375,-375.09689331054688,315.2720947265625
1,muon,3643.8666870563156,514.58759510215305,-140.18852629416196,3603.0747342710411,2,proton,1106.0164544176425,-385.81316532320534,-347.28505042222235,271.03380283651802
111100000600343,2
1,muon,7465.7070197838793,-821.56201437249911,-320.2135172485294,7412.6996721546611,2,proton,1246.7244873046875,740.8614501953125,-289.5015869140625,203.176513671875
1,muon,6620.6030504446262,-713.37820657138377,-276.72084779712389,6575.3888236347839,2,proton,1137.8249100708463,483.24592238355035,-378.24270513413387,194.15712737662105
111100000600552,2
1,muon,4658.6489669509056,-500.32507735642986,-1182.28484245921,4477.0217254255349,2,proton,1809.64794921875,64.252754211425781,671.26434326171875,1392.748046875
1,muon,604.67563556260382,-66.93095525600998,-137.87004224586528,584.9305282874883,2,proton,1651.368632813884,89.289915085258244,580.35044077539158,1225.5140423587159
111100000600733,2
1,muon,4592.7757891510246,344.94664254654629,133.1105083109488,4576.6493005456377,2,proton,1498.2315673828125,574.45916748046875,162.32234191894531,1003.9878540039062
1,muon,4624.4375917800444,272.61291272461136,141.9120502734211,4613.0036346953502,2,proton,1157.7388328508673,345.40316168010293,85.037284205847556,577.46874452917268
111100000700349,2
1,muon,4669.8867519841442,-265.98266107080661,358.21664284675876,4647.323132896433,2,proton,1317.5423583984375,429.24859619140625,-662.2061767578125,482.48544311523438
1,muon,4357.4451601002447,-228.7058516216658,341.99880453489084,4336.6917227366848,2,proton,1133.3361296907881,390.05563084670194,-296.68494980733226,404.88400547073348
111100000700360,2
1,muon,12844.398738429674,-439.31686188990022,-403.78095268218851,12830.09651379459,2,proton,1180.6810302734375,294.68902587890625,-319.54086303710938,569.82916259765625
1,muon,10020.481823738823,-269.73340274988698,-308.4068120933332,10011.544407993035,2,proton,1134.2044915139875,269.69958695699029,-288.6841447301419,499.98905544830268
111100000700460,2
1,muon,5954.7648797216953,-549.95389930851502,-601.09459393850182,5897.8213549530483,2,proton,1210.1485595703125,634.8778076171875,331.49176025390625,266.7366943359375
1,muon,5091.9977381408999,-467.66491164356626,-510.16258696452866,5043.6396534796404,2,proton,1188.5820560200159,601.89784486905762,333.9236332067922,242.0473611540848
111100000700500,2
1,muon,5788.0718630774054,-616.29144592149692,184.00936843199617,5751.2552771166047,2,proton,1153.4561767578125,547.7257080078125,18.902210235595703,386.97030639648438
1,muon,6784.7915564183668,-685.43745262414882,240.04845388870623,6744.9822109485813,2,proton,1142.3716950029941,541.36981805120149,-0.976179090309511,362.7347327490628
111100000700594,2
1,muon,3522.4676295392483,-444.64062101456113,62.910582795439929,3492.1270226422134,2,proton,1243.802978515625,534.17828369140625,-409.88888549804688,461.88333129882812
1,muon,2853.0171981828962,-361.28141401486283,67.825754470210725,2827.2634938552269,2,proton,1158.1302745938622,468.33766106611239,-324.1509799770547,369.45546410740843
111100000700680,2
1,muon,6433.1776716277691,633.50394795531929,-893.97907699965197,6338.3030123955068,2,proton,1521.5062255859375,-918.78955078125,349.54766845703125,684.3018798828125
1,muon,6830.8306154211668,687.79872595963718,-928.96640673582249,6731.4959368583786,2,proton,1131.097385998436,-464.59438441058637,224.74715298899133,364.23577725274885
111100000700684,2
1,muon,8616.8037948194215,201.22507319800221,-1207.6281833239846,8528.7329799667441,2,proton,1229.7412109375,-231.58283996582031,673.53204345703125,353.033935546875
